loss_0,loss_1,loss_2,total_loss
1.590777188539505005e-02,2.615234006952960044e-05,1.869005113840103149e-01,2.028344356094748946e-01
1.714575104415416718e-02,8.782399163465015590e-06,1.857144981622695923e-01,2.028690316055872245e-01
1.634708791971206665e-02,1.378806246066233143e-05,1.864451020956039429e-01,2.028059780777766719e-01
1.586640253663063049e-02,1.189450813399162143e-05,1.869129538536071777e-01,2.027912508983717998e-01
1.561215240508317947e-02,2.024748209805693477e-05,1.871323883533477783e-01,2.027647882405290147e-01
1.625300571322441101e-02,3.995591760030947626e-05,1.864352673292160034e-01,2.027282289600407239e-01
1.570993103086948395e-02,2.628018046380020678e-05,1.869483590126037598e-01,2.026845702239370439e-01
1.571006514132022858e-02,2.628018046380020678e-05,1.869483590126037598e-01,2.026847043343877885e-01
2.579139731824398041e-02,1.018344541080296040e-03,1.827704757452011108e-01,2.095802176045253873e-01
1.595960929989814758e-02,6.068175025575328618e-06,1.867027729749679565e-01,2.026684504498916795e-01
1.583458669483661652e-02,1.034874821925768629e-05,1.868134438991546631e-01,2.026583793422105373e-01
1.643758267164230347e-02,7.758935680612921715e-06,1.861956119537353516e-01,2.026409535610582680e-01
1.582196913659572601e-02,8.954281838668975979e-06,1.868150383234024048e-01,2.026459617418367998e-01
1.615036837756633759e-02,8.213623914343770593e-06,1.864736974239349365e-01,2.026322794254156179e-01
1.633702404797077179e-02,8.013163096620701253e-06,1.862667948007583618e-01,2.026118320118257543e-01
1.623978838324546814e-02,3.936249413527548313e-06,1.863418221473693848e-01,2.025855467800283805e-01
1.663585938513278961e-02,4.653521045838715509e-06,1.859347224235534668e-01,2.025752353297320951e-01
1.634177751839160919e-02,4.446882030606502667e-06,1.862085163593292236e-01,2.025547407597514393e-01
1.550078764557838440e-02,1.512243579782079905e-05,1.870170086622238159e-01,2.025329187436000211e-01
1.697318255901336670e-02,1.085503572539892048e-05,1.855705231428146362e-01,2.025545607375534019e-01
1.611228846013545990e-02,1.052690276992507279e-05,1.863857656717300415e-01,2.025085810346354265e-01
1.672875694930553436e-02,9.449832759855780751e-06,1.857556402683258057e-01,2.024938470503911958e-01
1.650886423885822296e-02,5.769119525211863220e-06,1.859611272811889648e-01,2.024757606395723997e-01
1.671010069549083710e-02,4.975463980372296646e-06,1.857442259788513184e-01,2.024593021383225278e-01
1.560527738183736801e-02,2.335982344447984360e-06,1.869864165782928467e-01,2.025940299424746627e-01
1.636961475014686584e-02,1.732201212689687964e-06,1.860601603984832764e-01,2.024315073498428319e-01
1.625894568860530853e-02,2.099395260302117094e-06,1.861562132835388184e-01,2.024172583674044290e-01
1.634183339774608612e-02,2.026793026743689552e-06,1.860605329275131226e-01,2.024043931182859524e-01
1.639446057379245758e-02,1.946374595718225464e-06,1.860058456659317017e-01,2.024022526143198775e-01
1.636986434459686279e-02,1.010613004837068729e-06,1.860270351171493530e-01,2.023979100747510529e-01
1.623476110398769379e-02,3.918812012670969125e-07,1.861619502305984497e-01,2.023971032157874106e-01
1.630013063549995422e-02,4.441318708359176526e-07,1.860942244529724121e-01,2.023947992203432023e-01
1.630021631717681885e-02,4.441318708359176526e-07,1.860942244529724121e-01,2.023948849020200669e-01
1.628545112907886505e-02,6.409240995708387345e-07,1.861050426959991455e-01,2.023911347491775814e-01
1.618087664246559143e-02,8.960360560195113067e-07,1.862061023712158203e-01,2.023878750497374313e-01
1.609892398118972778e-02,7.472511924788705073e-07,1.862867176532745361e-01,2.023863888856567428e-01
1.599617302417755127e-02,1.153386278929247055e-06,1.863873600959777832e-01,2.023846865064342637e-01
1.630758680403232574e-02,1.367726099488209002e-06,1.860686242580413818e-01,2.023775787881731958e-01
1.628316007554531097e-02,3.082950343014090322e-06,1.860785037279129028e-01,2.023647467538012279e-01
1.668516360223293304e-02,3.278670919826254249e-05,1.857222616672515869e-01,2.024402119786827825e-01
1.621742174029350281e-02,9.397053872817195952e-06,1.861047297716140747e-01,2.023315485657803947e-01
1.529251225292682648e-02,2.070726395686506294e-06,1.870899349451065063e-01,2.023845179244290193e-01
1.601145416498184204e-02,6.340887921396642923e-06,1.863094121217727661e-01,2.023272071746760048e-01
1.623207144439220428e-02,1.275579234061297029e-05,1.860922276973724365e-01,2.023370549341052538e-01
1.607257127761840820e-02,7.835240467102266848e-06,1.862417608499526978e-01,2.023221673680382082e-01
1.640761084854602814e-02,5.893897196074249223e-06,1.858890205621719360e-01,2.023025253079140384e-01
1.663628034293651581e-02,3.025572823389666155e-06,1.856344491243362427e-01,2.022737550400961482e-01
1.713440008461475372e-02,1.940685797308105975e-05,1.851245760917663574e-01,2.022783830343541922e-01
1.686752587556838989e-02,7.169845503085525706e-06,1.853822022676467896e-01,2.022568979887182650e-01
1.669017784297466278e-02,2.049066642939578742e-05,1.855194121599197388e-01,2.022300806693237973e-01
1.669069193303585052e-02,9.348021194455213845e-06,1.855102032423019409e-01,2.022102431965322467e-01
1.690096966922283173e-02,1.185523615276906639e-05,1.852700710296630859e-01,2.021828959350386867e-01
1.678477227687835693e-02,4.464470475795678794e-05,1.853735893964767456e-01,2.022030063781130593e-01
1.683242805302143097e-02,1.960066038009244949e-05,1.853216141462326050e-01,2.021736428596341284e-01
1.660426892340183258e-02,2.108206535922363400e-05,1.855313926935195923e-01,2.021567436822806485e-01
1.707578077912330627e-02,3.897640272043645382e-05,1.850223988294601440e-01,2.021371560113038868e-01
1.717224530875682831e-02,5.385591066442430019e-05,1.848892569541931152e-01,2.021153581736143678e-01
1.717228628695011139e-02,5.385591066442430019e-05,1.848892569541931152e-01,2.021153991518076509e-01
2.189937047660350800e-02,6.202695076353847980e-04,1.820327788591384888e-01,2.045524188433773816e-01
1.742407493293285370e-02,9.212802979163825512e-05,1.845928579568862915e-01,2.021090609196107835e-01
1.729818247258663177e-02,7.442747300956398249e-05,1.847284138202667236e-01,2.021010237658629194e-01
1.973053812980651855e-02,1.583208177180495113e-05,1.828882992267608643e-01,2.026346694383391878e-01
1.744009368121623993e-02,6.330280302790924907e-05,1.845917701721191406e-01,2.020951666563632898e-01
1.675380580127239227e-02,3.448795177973806858e-05,1.853052079677581787e-01,2.020935017208103091e-01
1.696932502090930939e-02,4.466371319722384214e-05,1.850531101226806641e-01,2.020670988567871973e-01
1.629262603819370270e-02,2.510771446395665407e-05,1.857384443283081055e-01,2.020561780809657648e-01
1.644583232700824738e-02,2.943526123999617994e-05,1.855571717023849487e-01,2.020324392906331923e-01
1.757581904530525208e-02,5.390152000472880900e-05,1.844466328620910645e-01,2.020763534274010453e-01
1.689476519823074341e-02,3.345150980749167502e-05,1.850835978984832764e-01,2.020118146065215115e-01
1.704870723187923431e-02,2.346191104152239859e-05,1.849140524864196777e-01,2.019862216293404344e-01
1.741709746420383453e-02,1.543760663480497897e-05,1.845316141843795776e-01,2.019641492552182171e-01
1.644575595855712891e-02,1.907958721858449280e-05,1.855110377073287964e-01,2.019758732531045098e-01
1.701744087040424347e-02,1.472551230108365417e-05,1.849169284105300903e-01,2.019490947932354175e-01
1.707641221582889557e-02,6.314766778814373538e-06,1.848637759685516357e-01,2.019465029511593457e-01
1.737565919756889343e-02,7.737335181445814669e-06,1.845537275075912476e-01,2.019371240403415868e-01
1.702062599360942841e-02,9.325996870757080615e-06,1.849110275506973267e-01,2.019409795411775121e-01
1.721755787730216980e-02,8.267716111731715500e-06,1.847072392702102661e-01,2.019330648636241676e-01
1.725387945771217346e-02,7.953076419653370976e-06,1.846673488616943359e-01,2.019291813958261628e-01
1.732975430786609650e-02,6.741257493558805436e-06,1.845821589231491089e-01,2.019186544885087642e-01
1.760785467922687531e-02,8.466740837320685387e-06,1.842727661132812500e-01,2.018890875333454460e-01
