loss_0,loss_1,loss_2,total_loss
4.253697989042848349e-05,7.902568910367335775e-08,1.098170014302013442e-05,5.359770572255229126e-05
4.231229831930249929e-05,7.090762466077649151e-08,1.090381920221261680e-05,5.328702514617589259e-05
4.231383354635909200e-05,7.090762466077649151e-08,1.090381920221261680e-05,5.328856037323248529e-05
4.208636892144568264e-05,6.552707532136992086e-08,1.085845269699348137e-05,5.301034869376053393e-05
4.179040479357354343e-05,6.431437071796608507e-08,1.090082787413848564e-05,5.275554703842999515e-05
4.139304655836895108e-05,7.400264934176448151e-08,1.096836422220803797e-05,5.243541342991875354e-05
4.100074511370621622e-05,9.545126289367544814e-08,1.123899619415169582e-05,5.233519257075158748e-05
4.046150206704623997e-05,8.366545500848587835e-08,1.111323308577993885e-05,5.165840060783466470e-05
4.021564745926298201e-05,9.012180868239738629e-08,1.103985141526209190e-05,5.134562068320747130e-05
4.001379784313030541e-05,9.279096957470756024e-08,1.098411939892685041e-05,5.109070821163186338e-05
3.990295226685702801e-05,9.003365875059898826e-08,1.092581715056439862e-05,5.091880307617202561e-05
4.309815267333760858e-05,2.202358899694445427e-07,1.122473713621729985e-05,5.454312569952435297e-05
3.979806569986976683e-05,8.199344847525935620e-08,1.094134586310246959e-05,5.082140501144749578e-05
3.954393105232156813e-05,8.015081220946740359e-08,1.090451132768066600e-05,5.052859319221170153e-05
3.936899156542494893e-05,9.508584497552874382e-08,1.084403720597038046e-05,5.030811461637085813e-05
3.927101715817116201e-05,9.994436567239972646e-08,1.081919253920204937e-05,5.019015406304561111e-05
3.923795884475111961e-05,9.261980693509030971e-08,1.072680061042774469e-05,5.005737926211395461e-05
3.947526784031651914e-05,6.694308041232943651e-08,1.039507696987129748e-05,4.993728789060014606e-05
3.901248783222399652e-05,4.370166095668537309e-08,1.039645758282858878e-05,4.945264707600927068e-05
3.884257603203877807e-05,5.658575119582565094e-08,1.035129753290675581e-05,4.925045931614135952e-05
3.870958607876673341e-05,8.408626683831244009e-08,1.030129351420328021e-05,4.909496585980832606e-05
3.855346949421800673e-05,1.091789627594152989e-07,1.020292438624892384e-05,4.886557284322634587e-05
3.817841206910088658e-05,9.516028853795432951e-08,1.010262712952680886e-05,4.837619948716564977e-05
3.793569339904934168e-05,7.336969076732202666e-08,9.749149285198654979e-06,4.775821237501531868e-05
