loss_0,loss_1,loss_2,total_loss
3.513374552130699158e-02,2.448868304491043091e-01,8.607579767704010010e-02,3.660963736474514008e-01
3.555302694439888000e-02,2.428687661886215210e-01,8.638781309127807617e-02,3.648096062242984772e-01
3.565421700477600098e-02,2.408493459224700928e-01,8.659587800502777100e-02,3.630994409322738647e-01
3.761298581957817078e-02,2.356407195329666138e-01,8.672573417425155640e-02,3.599794395267963409e-01
4.443687200546264648e-02,2.298710197210311890e-01,8.614219725131988525e-02,3.604500889778137207e-01
3.901517018675804138e-02,2.329235821962356567e-01,8.644989132881164551e-02,3.583886437118053436e-01
3.893482312560081482e-02,2.313264906406402588e-01,8.598469197750091553e-02,3.562460057437419891e-01
3.929042443633079529e-02,2.297053784132003784e-01,8.525936305522918701e-02,3.542551659047603607e-01
3.866607323288917542e-02,2.288790345191955566e-01,8.475504815578460693e-02,3.523001559078693390e-01
4.103822633624076843e-02,2.251014262437820435e-01,8.315724134445190430e-02,3.492968939244747162e-01
3.974639624357223511e-02,2.235881984233856201e-01,8.352938294410705566e-02,3.468639776110649109e-01
4.243013635277748108e-02,2.204646021127700806e-01,8.207692205905914307e-02,3.449716605246067047e-01
4.196624830365180969e-02,2.197543531656265259e-01,8.199986815452575684e-02,3.437204696238040924e-01
4.203485324978828430e-02,2.180561423301696777e-01,8.170892298221588135e-02,3.417999185621738434e-01
4.326431080698966980e-02,2.143630534410476685e-01,8.096808195114135742e-02,3.385954461991786957e-01
4.326535761356353760e-02,2.143630534410476685e-01,8.096808195114135742e-02,3.385964930057525635e-01
4.525509476661682129e-02,2.113409638404846191e-01,7.928980141878128052e-02,3.358858600258827209e-01
4.382107406854629517e-02,2.112501412630081177e-01,7.878245413303375244e-02,3.338536694645881653e-01
4.232872650027275085e-02,2.122092247009277344e-01,7.758879661560058594e-02,3.321267478168010712e-01
4.252864420413970947e-02,2.117445170879364014e-01,7.604032754898071289e-02,3.303134888410568237e-01
4.228193685412406921e-02,2.118830829858779907e-01,7.312525063753128052e-02,3.272902704775333405e-01
4.298324510455131531e-02,2.115247249603271484e-01,7.128577679395675659e-02,3.257937468588352203e-01
4.331537336111068726e-02,2.101792097091674805e-01,7.068091630935668945e-02,3.241754993796348572e-01
4.252625256776809692e-02,2.093972116708755493e-01,7.051164656877517700e-02,3.224351108074188232e-01
4.401285573840141296e-02,2.067161798477172852e-01,6.999968737363815308e-02,3.207287229597568512e-01
4.454490542411804199e-02,2.027748227119445801e-01,7.058896124362945557e-02,3.179086893796920776e-01
5.690316110849380493e-02,1.935068219900131226e-01,6.867243349552154541e-02,3.190824165940284729e-01
4.778387397527694702e-02,1.985475718975067139e-01,6.971423327922821045e-02,3.160456791520118713e-01
4.734444990754127502e-02,1.961661577224731445e-01,7.031288743019104004e-02,3.138234950602054596e-01
4.725175350904464722e-02,1.911421716213226318e-01,7.196763157844543457e-02,3.103615567088127136e-01
4.851629212498664856e-02,1.868511438369750977e-01,7.264249026775360107e-02,3.080099262297153473e-01
4.832625761628150940e-02,1.844659149646759033e-01,7.322768121957778931e-02,3.060198538005352020e-01
4.831336811184883118e-02,1.830806881189346313e-01,7.314215600490570068e-02,3.045362122356891632e-01
4.776933789253234863e-02,1.825950890779495239e-01,7.262668758630752563e-02,3.029911145567893982e-01
4.711203277111053467e-02,1.818677186965942383e-01,7.179369032382965088e-02,3.007734417915344238e-01
4.799768328666687012e-02,1.799090057611465454e-01,7.036352157592773438e-02,2.982702106237411499e-01
4.740506038069725037e-02,1.791911572217941284e-01,6.920189410448074341e-02,2.957981117069721222e-01
4.740408062934875488e-02,1.791911572217941284e-01,6.920189410448074341e-02,2.957971319556236267e-01
4.968909546732902527e-02,1.762310266494750977e-01,6.807868182659149170e-02,2.939988039433956146e-01
4.853931069374084473e-02,1.757940351963043213e-01,6.718549877405166626e-02,2.915188446640968323e-01
4.994127899408340454e-02,1.727715879678726196e-01,6.564965844154357910e-02,2.883625254034996033e-01
4.919015616178512573e-02,1.714187711477279663e-01,6.427975744009017944e-02,2.848886847496032715e-01
4.886760190129280090e-02,1.703929007053375244e-01,6.243993341922760010e-02,2.817004360258579254e-01
4.852882400155067444e-02,1.690831184387207031e-01,6.181443110108375549e-02,2.794263735413551331e-01
4.763263836503028870e-02,1.686229109764099121e-01,6.177192553877830505e-02,2.780274748802185059e-01
4.795209318399429321e-02,1.656034737825393677e-01,6.201314181089401245e-02,2.755687087774276733e-01
4.857088625431060791e-02,1.622511297464370728e-01,6.238444149494171143e-02,2.732064574956893921e-01
4.931800439953804016e-02,1.587115526199340820e-01,6.288478523492813110e-02,2.709143422544002533e-01
5.033396556973457336e-02,1.543057858943939209e-01,6.364794820547103882e-02,2.682876996695995331e-01
5.064572766423225403e-02,1.514528691768646240e-01,6.401996314525604248e-02,2.661185599863529205e-01
5.006058514118194580e-02,1.498519629240036011e-01,6.413912773132324219e-02,2.640516757965087891e-01
5.042310431599617004e-02,1.471908390522003174e-01,6.415414065122604370e-02,2.617680840194225311e-01
4.817801341414451599e-02,1.473771333694458008e-01,6.461019068956375122e-02,2.601653374731540680e-01
4.890840873122215271e-02,1.453874856233596802e-01,6.444366276264190674e-02,2.587395571172237396e-01
4.785268753767013550e-02,1.446542888879776001e-01,6.484499573707580566e-02,2.573519721627235413e-01
4.846523329615592957e-02,1.428947746753692627e-01,6.482536345720291138e-02,2.561853714287281036e-01
4.744669422507286072e-02,1.422577202320098877e-01,6.516163051128387451e-02,2.548660449683666229e-01
