loss_0,loss_1,loss_2,total_loss
1.054783817380666733e-02,9.086421923711895943e-04,3.563015721738338470e-03,1.501949608791619539e-02
8.278528228402137756e-03,4.045067762490361929e-04,3.327603219076991081e-03,1.201063822372816503e-02
7.552172988653182983e-03,3.674987819977104664e-04,2.798313740640878677e-03,1.071798551129177213e-02
6.963734515011310577e-03,3.151922719553112984e-04,2.251957776024937630e-03,9.530884562991559505e-03
6.302952300757169724e-03,1.484085514675825834e-04,2.081117127090692520e-03,8.532477979315444827e-03
5.403211340308189392e-03,9.856974065769463778e-05,1.873599132522940636e-03,7.375380213488824666e-03
4.655097145587205887e-03,9.411760402144864202e-05,1.499335980042815208e-03,6.248550729651469737e-03
4.121484700590372086e-03,1.307179045397788286e-04,1.437035039998590946e-03,5.689237645128741860e-03
3.658246714621782303e-03,6.890611257404088974e-05,1.236237236298620701e-03,4.963390063494443893e-03
3.216330893337726593e-03,2.694600152608472854e-05,1.047364552505314350e-03,4.290641447369125672e-03
2.893680706620216370e-03,8.249659003922715783e-06,1.007721060886979103e-03,3.909651426511118189e-03
2.569242380559444427e-03,1.628692552912980318e-05,9.407087927684187889e-04,3.526238098856993020e-03
2.328338799998164177e-03,5.266125299385748804e-06,8.900041575543582439e-04,3.223609082851908170e-03
2.145835896953940392e-03,1.212347160617355257e-05,8.391973096877336502e-04,2.997156678247847594e-03
2.034174744039773941e-03,8.757981049711816013e-06,7.934788591228425503e-04,2.836411584212328307e-03
1.876172493211925030e-03,6.292731541179819033e-06,7.432841230183839798e-04,2.625749347771488829e-03
1.876170630566775799e-03,6.292731541179819033e-06,7.432841230183839798e-04,2.625747485126339598e-03
1.747409114614129066e-03,8.577205335313919932e-06,6.873838137835264206e-04,2.443370133732969407e-03
1.555065391585230827e-03,6.608820967812789604e-06,6.895323167555034161e-04,2.251206529308547033e-03
1.364886527881026268e-03,3.760501613214728422e-06,7.041210192255675793e-04,2.072768048719808576e-03
1.313976361416280270e-03,6.398938694474054500e-06,6.653228192590177059e-04,1.985698119369772030e-03
1.204906962811946869e-03,4.862463811150519177e-06,6.831202190369367599e-04,1.892889645660034148e-03
1.159063773229718208e-03,4.809634447155985981e-06,6.706254207529127598e-04,1.834498828429786954e-03
1.101298257708549500e-03,6.616030532313743606e-06,6.439049611799418926e-04,1.751819249420805136e-03
